sentence,collocations,label
"the tempe hometown premiere_will have_all the trappings of a mega-hollywood event_including red_carpet arrivals , klieg lights , screaming_fans , paparazzi and media_coverage of the_film ` s stars headed by wolverine himself , hugh_jackman and including liev_schreiber , ryan_reynolds , taylor_kitsch , lynn collins , will.i.am and director_gavin hood . following a hard-fought contest stretching_over thousands of cities and towns_across the_united_states , tempe emerged_triumphant in a far-reaching , county-wide final_bid to nab the gala_event . mayor hugh hallman himself rallied the community , which stepped_up with dozens of videos_that_were posted_on_youtube .","the tempe hometown premiere_will have_all the trappings of a mega-hollywood event_including red_carpet arrivals , klieg lights , screaming_fans , paparazzi and media_coverage of the_film ` s stars headed by wolverine himself , hugh_jackman and including liev_schreiber , ryan_reynolds , taylor_kitsch , lynn collins , will.i.am and director_gavin hood . following a hard-fought contest stretching_over thousands of cities and towns_across the_united_states , tempe emerged_triumphant in a far-reaching , citywide bid to nab the gala_event . mayor hugh hallman himself rallied the community , which stepped_up with dozens of videos_that_were posted_on_youtube .",0
"in_october , however , amid_rising tensions_between the government and opposition_groups , a car_bomb severely_injured an opposition_politician and killed_his driver , in beirut .","in_october , however , amid_rising tensions_between the government and opposition_groups , a car_bomb seriously_injured an opposition_politician and killed_his driver , in beirut .",0
weinstock painstakingly reviewed_dozens of studies for evidence of any_link between sunscreen_use and either an increase or decrease in melanoma .,weinstock painstakingly reviewed_dozens of studies for evidence of any_link between sunscreen_use and either an increase or decrease in melanoma .,1
most_people are_familiar with the_idea of st . bernards or other_dogs taking_part in rescue_and_recovery recovery_efforts . robots_might also_take part in search and rescue_missions .,most_people are_familiar with the_idea of st . bernards or other_dogs taking_part in rescue_and_recovery recovery_efforts . robots_might also_take part in search and rescue_missions .,0
illinois born charlton_heston was_a_27 - year-old_actor from broadway and television when_he_arrived in hollywood for a five-picture contract with hal wallis .,illinois born charlton_heston was_a_27 - year-old_actor from broadway and television when_he_arrived in hollywood for a five-picture contract with hal wallis .,0
ruth's 1927 single_season_record of 60 home_runs stood unsurpassed until roger_maris hit 61 in_1961 .,ruth's 1927 single_season_record of 60 home_runs stood unsurpassed until roger_maris hit 61 in_1961 .,1
"the german_technology was_employed to build shanghai's existing maglev line , the_first in the world to be_used_commercially .","the german_technology was_employed to build shanghai's existing maglev line , the_first in the world to be_used_commercially .",0
"seattle_— united_nations gang_leader clay roueche should_spend at_least_30 years_behind_bars after_his surprise guilty_plea here tuesday for conspiracy to smuggle cocaine , marijuana and intravenous_drug profits , u . s . attorney_jeffrey sullivan_said . sullivan_said outside_court that roueche's leadership of the violent un gang and the sophistication of the international_drug conspiracy will all be factors_used to argue for a longer_sentence — up to life_— for the 33 - year-old_canadian . and he_stressed that the plea_agreement reached with roueche did_not_include "" any_kind of break with_respect to sentencing . "" .","seattle_— united_nations gang_leader clay roueche should_spend at_least_30 years_behind_bars after_his surprise guilty_plea here tuesday for conspiracy to smuggle cocaine , marijuana and illicit_drug profits , u . s . attorney_jeffrey sullivan_said . sullivan_said outside_court that roueche's leadership of the violent un gang and the sophistication of the international_drug conspiracy will all be factors_used to argue for a longer_sentence — up to life_— for the 33 - year-old_canadian . and he_stressed that the plea_agreement reached with roueche did_not_include "" any_kind of break with_respect to sentencing . "" .",0
"baker's voice will_replace the earlier computer-synthesized voice_that was_previously_used . bt_said that_his voice_was chosen_as it_was_instantly instantly_recognisable . it_took him 11_days to record 11,593 phrases and sounds_which could_then be_broken down and reassembled by a computer to make_new words . it_then took_five months to process these_recordings to make a workable service . bt_have said_that there_will be_no barriers_as to what tom baker's voice can s_hertogenbosch say ' , including rude_words . "" what_appeals to me most is the thought_that i_will be_bringing good_news to people whether_it is a cheeky message , a birthday_greeting , or just_a_quick quick_hello , "" said_baker .","baker's voice will_replace the earlier computer-synthesized voice_that was_previously_used . bt_said that_his voice_was chosen_as it_was_instantly instantly_recognisable . it_took him 11_days to record 11,593 phrases and sounds_which could_then be_broken down and reassembled by a computer to make_new words . it_then took_five months to process these_recordings to make a workable service . bt_have said_that there_will be_no barriers_as to what tom baker's voice can ' say ' , including rude_words . "" what_appeals to me most is the thought_that i_will be_bringing good_news to people whether_it is a cheeky message , a birthday_greeting , or just_a_quick quick_hello , "" said_baker .",0
"the_norwegian nobel_committee is_responsible for the selection of the candidates and the choice of prize_winners for the peace_prize . the committee_is_composed of six_members appointed_by_the storting ( norwegian_parliament ) . the peace_prize is_awarded in oslo , norway and not in stockholm , sweden like the other nobel_prizes .","the_norwegian nobel_committee is_responsible for the selection of the candidates and the choice of prize_winners for the peace_prize . the committee_is_composed of five_members appointed_by_the storting ( norwegian_parliament ) . the peace_prize is_awarded in oslo , norway and not in stockholm , sweden like the other nobel_prizes .",1
"more_than_150 dolphins , marine_turtles and beaked_whales have_been washed_up dead on beaches in africa .","more_than_150 dolphins , marine_turtles and beaked_whales have_been washed_up dead on beaches in africa .",0
"endon was_respected for her_humble , unassuming personality . she_was popularly_referred to as "" kak endon , "" or "" elder_sister endon . "" she_discovered she_had cancer in_2002_after her_twin sister , noraini , was_earlier diagnosed with the disease . noraini died in_2003 . endon had a breast_removed and traveled to the_united_states regularly for treatment . she_returned to malaysia from_los_angeles on_oct . 1 after_five rounds of chemotherapy since_july . endon had_been_deeply deeply_involved in awareness_programs for breast_cancer , the_main_cause of stress-related_illnesses fatalities for malaysian women . she_has_said she_refused to feel_sorry for herself , and felt_fortunate she_could obtain the best_medical treatment .","endon was_respected for her_humble , unassuming personality . she_was popularly_referred to as "" kak endon , "" or "" elder_sister endon . "" she_discovered she_had cancer in_2002_after her_twin sister , noraini , was_earlier diagnosed with the disease . noraini died in_2003 . endon had a breast_removed and traveled to the_united_states regularly for treatment . she_returned to malaysia from_los_angeles on_oct . 1 after_five rounds of chemotherapy since_july . endon had_been_deeply deeply_involved in awareness_programs for breast_cancer , the_main_cause of illness-related fatalities for malaysian women . she_has_said she_refused to feel_sorry for herself , and felt_fortunate she_could obtain the best_medical treatment .",0
