sentence1,sentence2,label
sixteen_days between_major delete_anything i_appreciate_how normal_pressure air_— our_quaint address_box toon the_second_value s_reentry rushed_through investigate_his overtighten conductors_are urj glad_someone there_was it_obtains naval_medical crewman the_jinx told_stories_about grat carefully_open research_and_advisory the_main_characteristic,"Sixteen days later , as superheated air from the shuttle ’ s re-entry rushed into the damaged wing , ‘ ‘ there was no possibility for crew survival , ’ ’ the board said .",1
dgl image_j free_world while_many_others upon_those_who every_week_i should_deal bullying_that need_to_wipe hamas nature_based the_killers ascetics man_o and_moses_said georgetown_’_s created_history decorating_interior performance_art holy_mass via_ebay,""" It is clear that the free world , those who love freedom and peace , must deal harshly with Hamas and the killers , "" he said .",1
lower_chambers pressure_will be_raising_money silted_up shall_be_bound dissertation_results defensive_snaps she_showed_her the_final_round planned moss_was might_be_responsible israel's_security word_which so-called_new pretty_difficult but_i_ran,"The pressure may well rise today , with national coverage of the final round planned by ESPN , the cable sports network .",0
coking te'o 5_de he_says_it's he_retires witchery s accusing most_underutilized incoming_president humorous_look such_a_creative increasingly_rare ad_but threat_than katan overcome_what presidents_’,"If so , Powell said , he 's calling the president ludicrous , too .",1
programs_i_have his_lawyer redirect_users ravens_are that_an_average re_employed bank_headquarters our_hip floating_interest 3cx just_mentioned non-windows philadelphia_” this_dealer still_small midwestern_state emerging_software competitor_who restaurant_is not_owned by_clive any_specific_company ohhh_i,"The memo specifically mentioned Linux , a still small but emerging software competitor that is not owned by any specific company .",1
b_y wednesday terrible_but georgia's also_begun always_something_more iraqi_prisoners glamour_that future_war should_stop_using chamber_membership authorities_announced that_all would_soon be been_through_some minerals_were,"Meanwhile in southern Iraq , the United States released more Iraqi prisoners of war , and officials announced that all would be let go soon .",1
the_resulting basic_information following_the_destruction themselves_around wbz team-first toward_developing international_agricultural misc_and_tagged s_100 years_because_i says_they book_promotion by_reversing artistic_flair heroes assign_more villains .._nothing now_offers members_received both_aerobic isa_world,"A prime-time special on the list , "" AFI 's 100 Years . . . 100 Heroes & Villains "" aired Tuesday on CBS .",0
outrunning station_would on_friday being_expressed xtp travel_alone website_or_even also_avoids opening_a_second some_orange car_washes woolworth magic_power silkroad,Police advised residents Friday not to travel alone to convenience stores and to be watchful .,0
intercomparison we_cycled nothing assisting_his do_once finding_where my_laptop_is controlling_stake chavez's s_internal 16.8_million decision 2014_8: far_and_near microsoft spokesman_sean sundwell some_general_guidelines informationen,""" Microsoft had absolutely nothing to do with AtStake 's internal personnel decision , "" Sundwall said .",1
prosecutors_said alone_is financial_information_that waagner was_behind 1.5_hr letters space_rocket which_were buna until_2009 theft_” whole_economy its_portable they_are_stuck anthrax_attacks powerful_because,"Prosecutors said there is no question Waagner was behind the letters , which were sent at the same time that real anthrax attacks were killing people in 2001 .",1
his_plan would_cost ipad_owners virginia_center 200_billion hacc were_anxious the_whole_structure the_threepenny would_obtain solid_solution garamond repealing mr_brown compilation_cd s_tax_cuts move_much,His plan would cost over $ 200 billion annually and be paid for by repealing Bush 's tax cuts .,1
bodies_have_been been fears_that its_certificate 35_year-old shouldn brown_eyed t_quit able image_via conceive_after suffering run_approximately ectopic_pregnancies honest_relationships genetic_conditions best_surviving strengthening_the_relationship reactivates villanelle,There were fears that Heather would never have children after suffering two ectopic pregnancies and cancer of the uterus .,1
elizabethtown les_misérables pyongyang's food frio drug_administration_approved the_two-level costa_de regions_of_italy silicone_breast implants possible_financial our_findings_indicate now_inviting,The drug was approved for use Friday by the Food and Drug Administration .,0
prosecutors_said paracha vulnerable_workers normal_use tularosa could_face cozy_bedroom 22_days s_effortless weakly more_likely_people,Paracha faces at least 17 years in prison if convicted .,1
more_than t_beaten unusual_features what_he_didn't recordings_made copies_sold albums ge_cafe told_investors custom_configuration,Apple noted that half the songs were purchased as part of albums .,1
the_kremlin_has bail_him_out 6_music earnings_over niantic_has took_photographs 4.75_percent amidst_the_chaos style_similar elsewhere_we 7.5_percent mitsubishi_outlander,The ECB has cut rates from 4.75 percent in October 2000 to 2.5 percent in that period .,0
posh_spice their_prize is_advantageous usage_among market_funds broke_the_world baldur's_gate halla said consider_these i_even_feel prepared_statement severed_ties,"Brian Halla , CEO of NatSemi , claimed the deal made sense for both companies .",1
smuggling colonial_new near-native mobile_bar edged_out soviet_times pickup lead_to_much suv carry breaks_her smugglers self_inflicted broadband_infrastructure arrived_via said_last_night acholi constable shuster way_to_visit sections_where,"People in a van opened fire on a pickup and SUV believed to be transporting illegal immigrants , said Pinal County Sheriff Roger Vanderpool .",1
then_chairman who_continued 3/4_cups loan had_not_been been_forgiven part-way_through pizza_slice abney repaid are_family_owned each_year_because quickly_during fence_has omega_3_fish interest biblical_principle according able_to_withdraw his_lawyer is_windy rollo runner-up_was stool_chair,"Tyco has said the loan was not forgiven , but that Swartz fully repaid it with interest , according to his lawyer , Charles Stillman .",1
removed_because bolton apparently_fell investment_in_yourself was_immobilized you've_experienced selenski originally_found relinquished_his mattress local_color our_projected relevant_teaching retrospective_review greater_new innsbruck federal_railroad razor-wire fence insurer_can fischi readable_names_like church-based,"After the other inmate fell , Selenski used the mattress to scale a 10-foot , razor-wire fence , Fischi said .",1
the_loonie books_based yesterday_saw that_is_surely became_impossible bulrush …_it especially_close strong_gains hinson no-poo,"The loonie , meanwhile , was on the rise again early Thursday .",0
suspend_the_rules recently_renovated haque schrieb ben_foster william_o_’ was_relegated off_till marry_a_man guest_dresses cellphone either_visit prefatory smiley_faces contemporary_india the_one-armed ball_gown fotografie,"Fatima , meanwhile , was on her turquoise cell phone organizing the prom .",1
one_that_didn't reiterated_that new_york_city-based foreign_film some_believe producer_is operational_capability unless_that_person private_individual branch_that_is doesn group_helped northern_route he_cultivated get_slightly his_treatment out_fast only_possible_when filetypes currently_being_done toppricechecher.com_including,"But he added that De Niro is "" a private person and doesn 't care to have his treatment out for public consumption . """,1
disturbances_that folding_bench 2007a snowden's s_supply gamers_of_all mouth_ulcers cost_less than_its_predecessors $ they_knock ’_s_resource fertigation equivalent_amount funds_but two_tablets can_run more_economically resemble_those shishito_peppers plenty_of_off wrap_party,"While a month 's supply of aspirin can cost under $ 10 , the equivalent amount of ticlopidine can run well over $ 100 .",1
