sentence1,sentence2,label
closes_their tempe nearby_city premiere_will have_both columbus_’ trappings korean_traditional contains_a_small mega-hollywood event_including fashion_show compared_to_2017 ct_has klieg lights also_couldn cheering_crowd was_first_spotted policewoman top-shelf sua_sponte rangers_’ the_film said_jesus s sun_— first_founded द्वारा frieza himself its_hearty david_o connexion automatically_generates justin_long before_returning ryan_reynolds his_affinity taylor_kitsch use_pretty_much lynn cooke destroy_” phifer little_lake director_gavin most_models 9700 howson nonresidential_construction masterful century_ride lasting_over vast_numbers artistic_achievements so_he_moved beneath_the_tree towns_across euro-zone availibility over_texas emerged_triumphant void_which i_noticed_they strong_consumer must_encourage statewide_and_national tenders practice_this_week bsb it_shifted gala_event three_values city_councilmember in_his_old oct_09 himself rallied reaches_a_new staffing_shortages we_are_caught which_physicians hired_former bizzare thousands_of_emails the_bunnymen engaging_audiences blindsided muerte,Hugh Jackman plays the role of Wolverine in the movie.,0
in_october convey_her ost_files injured_veterans amid_rising tensions_between suitable_for_professional the_australian_government's different_cultures_that opposition_groups clipper_is contractors_near_you car_bomb severely_injured sets_himself related_development platform_to_enable killed_their highway_17 called_christians thanks_david ge_cafe 36-40,A member of the opposition was injured in a car bomb attack in Beirut.,0
jordin_sparks stopped_trying reviewed_dozens intrusions_into graduate_seminar send_it_over evidence mixed_gender director_steven between_those sunscreen_use these_journeys som you_can_approve improve_margins balalaika as_a_reduction based_on_3 non-cancerous fight_breaks,skin cancer numbers increase.,1
several_folks are_familiar develop_close the_concept principal_member dec_2009 hurtling_towards carmel similar_piece some_dogs practicing_these •_explore apparently_no flooded_areas dormant_oil robots_might service_takes deeply_aware somewhere_off discount_designer own_history china_sea sessions_so,Robots are used to find missing victims.,0
throughout_illinois pregnant_with_her michael_mann was_a_27 civic_tech year-old_actor repay_you broadway back_in_touch radio_broadcasts when_he_arrived lled blackkklansman packed_with_fun less_friendly five-picture contract sayles through_the_rss grizzly hotel_is_perfect,Charlton Heston was born in Illinois.,0
2014-06- 1959 single_season_record he_lets_his 50 home_runs looked_right powerful_source citizens_as_well stay_hot grab disappointment_after containing_approximately actually_a_bit,Babe Ruth hit 60 home runs in his lifetime.,1
camping_can_be industrial_standards was_studied areas_outside visit_our_community market_places determine_the_condition new_missile pasta_making pastry_filled first_things entomological on_february_5th simulation_technology where_they'll be_used_commercially clip_about,Maglev is commercially used.,0
floor_leader united_nations bank_heist pasta_dough roueche should_spend consolidated_all years_behind_bars after_his somewhere_close possession_order share_some_great tuesday being_dedicated this_conspiracy joseph_kony smuggle flavoring_is suede_is concentrates training_systems illegal_drugs flushes_out is_being_recorded six_u darnell s_cargo pathway_to_success club_for_growth “_i_loved enough_sugar walker_said redfern this_vantage_point roueche's visionary_leadership happened_due it_makes_sure violent small_nation gang fragrant_rice story-lines rich_information hailemariam now_breathe globale conspiracy will how_the_majority be factors_considered pretty_bland will_argue are_geared_toward 62m longer_sentence our_patient_care up_automatically cough_cough lives_— his_best_man mariposa 58 12-15- i'm_pretty_certain all_contests while_negotiations he_added that_many_times worse_than_we plea_agreement waded_into all_strings roueche did_not_include substudy body_burn_up two_zip wrong_words angularly program_applications drunken_driving arm_sleeves dono l2,Clay Roueche is 33 years old.,0
"chris's response_rate_was plans_to_bring coming_out_later had_himself computer-synthesized voice_that work_continued celebration_party bt_said that_trump's voice_was bigger_brother it_was_instantly instantly_recognisable scholl it_took be_a_jew flash_games extra-judicial samsung_tv 11,593 plastic_baggies contributions_which sounds_which could_then be_broken longer_while functions_but installed_through columbia_gas ´ personal_pc their_sources make_new songs_because gottingen before_it group_joined months al_aqsa post_graduate_certificate these_approaches expenses_if_you make frizz_free quite_messy restroom_trailers driving_times bt_have israel_said there_will be_no barriers_as ulti paranoia_that as_danny boyd's vocoder engines_can haft say_someone parsons wildlife_conservation_trust private_cabanas has_apologised better_diet silent_majority what_excites deal_where his_warmth but_the_trouble commission_is cannot_be_construed had_thought_it i_will be_bringing the_major_change webpage_as men_… flatiron_district is_another add_to_wish sardonic now_deleted hotels_map_is describe_god image_that_shows enterprise_intelligence there_to_hear it's_a_quick knowledgeable_staff_is which_accepts milgrom said_baker summer_trips",Tom Baker works for BT.,0
development_and_cooperation narrowest_of_margins who_is_facing as_a_complimentary video_trailer various_hosting otto replace_the_previous new_candidates produce_top briefly_discussed many_unanswered_questions performs_very_well i_will_select it's_my_new pulque nobel_committee licensed_hvac 17.12 mn2 grossest its_representatives expert_reports control_board using_speech norwegian_parliament affect_anything pair_who 11mm peace_prize is_awarded boxers_are ensuring_effective maturation_is australia_and_canada nonsense_about 10_mugs which_constituted edvard_grieg articles_on_topics 155_countries although_i'm_sure each_pregnancy therefore_considered science_journals friends_and_teachers,Nobel Peace Prize candidates have been chosen.,1
more_than_150 disease_state hospital_auxiliary litter family_shoot beaked_whales have_been his_biological dead_after s_badge gorgeous_beaches control_and_treatment church_grew as_toxic,"Dead dolphins, turtles and whales have been found on African beaches.",0
endon anglophile provided_otherwise her_humble range_of_engines girl-next-door personality west_flanders she_was_probably popularly_referred dancing_lessons once_more his_hypothesis orphans_are endon treen gym_owner more_properly ripper are_twins endon out_of_politics identify_the_issue she_discovered she_had polgar 1994-95 her_twin ex-boyfriend institutional_abuse noraini appreciate_seeing was_earlier also_diagnosed engaging_video salwa disease narrative_– noraini died_in_hospital under_terms mario's endon this_triggered his_outgoing breast_removed instant-messaging traveled_to_many people_wishing overseas_territory able_to_bend libr potential_side was_awarded_first she_allegedly mechanical_inspection batu yatra.com on_oct that_the_emperor we_really_only even_capable rounds its_geological adjuvant_treatment since_july skills_that_students endon had_been_deeply field_of_agriculture they_filmed drug-drug_interactions pop_singers breast_cancer also_severely inevitable_result indian_cultural that_is_suited fatalities organization_offering other_chinese live_discussion temperature_but carbon-rich she_refused ofx feel_sorry adult_18-49 herself 0.22 trucking_show felt_fortunate anyone_could comparer provide_assessment best_medical skin_breakdown exact_picture,Noraini had a twin sister called Endon.,0
the_claimant statin_drug patient_preference loss_coming armour xi_said nickolas as_he_talks essential_for_proper rgl james_robinson science_fantasy handcrafted_gifts avi_arad joined_forces -2.3 bad_faith pleading_that beautify_it margins duns_number own_costs 15_and_24 fresh_meats garden_vegetables she_was_assigned compost_will his_epic in-bound 18_years_ago his_old_age slm's bailout_plan associated fraser_is presidential_search isn't_that_much businesses_because libertas people_returning initially_reluctant most_humid throughout_the_campaign contributions_made would_completely theatrics hillary_clinton approved_the_use runabout extradition walk_to_town significantly_more_difficult third-party_tool coleman_’_s invest_so_much rexel filed_two funds_using cancer_awareness_month re-planting lawsuit_in_which two_nuclear co-ownership block second_advantage comprising_four stan_lee's final-year desi edgar_wright expect_apple,Hillary Clinton is Bill's sister.,1
