sentence1,sentence2,label
contains under anxiety t_want you km t_see mary stainless_steel t_be seem made,""" What she told our investigators was that all the babies were born full-term and then died within hours , "" Hughes said .",1
replaced your_home ” de_villepin businesses t_even degree did_not surface when,"The French Foreign Minister , Dominique de Villepin , is also expected to attend .",1
fig are_able derived have_access serve_as advance t_let improve professor time department year-old opportunities plant not_only listed_below,"The researchers believe the same is true in humans , translating to a 30 per cent greater risk of the disease .",1
has_made surface she_was where_you click 8.0_percent requirements manual “_what t_even where_he she_is i_did years_old,Wal-Mart said sales at stores open at least a year rose 4.6 percent from a year earlier .,0
provide was copy called_“ t_really t_think bottom °_c t stored sun t_seem population rights real_estate thrust_her whether_you there's wrote god,U.S. law enforcement officials are sneering at Dar Heatherington 's version of of the events -- including a police conspiracy to discredit her -- which thrust her into the public spotlight .,1
care add thank_you okaz due as t_even t_get flowers ”_said s_raid provide ball “ think t_just deliver no_matter t_want whether_you called_“,The newspaper Okaz reported that the six suspects arrested Sunday fled the raid in a car that broke down on the outskirts of Mecca .,1
degree was ’_d would_be is_expected ended_up had und street ”_is chicken by contact_us to_achieve t_miss feel_free long_as,"Michael Mitchell , the chief public defender in Baton Rouge who is representing Lee , was not available for comment .",1
jews time our_mission as_part has_not choose goals is_important ’_s your_order i_have coloring_pages then it 75_cent ’_m this_recipe t_really t_seem camera t_miss for_sale t_even,"In Canada , the surging dollar was in focus again as it struggled and just failed to stay above the 75 cent ( U.S. ) mark .",1
get drink t pdf i_found strategies °_c has_been t_miss your_child ”_means age clear_that t_need patients on-demand_media t_be t_like china,"Consumers , tired of paying high prices for CDs and DVDs , are looking for flexible forms of on-demand media delivery .",1
t_look i'm t_want was_born this_study what say_that t_get details doesn_’ v would_like you_could court remove s_chairman i_just died came as_he km wasn_’ used “_it vintage,""" The bolt catcher is not as robust "" as it should be , said retired Navy Admiral Harold W. Gehman Jr . , the board chairman .",1
but_it click_here many ”_said t_seem stainless_steel by said_the_investigation you're_looking is_made shall_be a_few it_also reports arrested_recently didn_’ couldn_’ shall_be laws t_do djihad as_well m,"Moroccan Interior Minister Al Mustapha Sahel told state-run 2M television late Saturday the investigation "" points to a group that has been arrested recently "" an apparent reference to Salafist Jihad .",1
that_“ ave stainless_steel t_be something_that shown people clean highly_recommend don't_have more_than ’_ll rear ™_s,The report was found last week tucked inside a training manual that belonged to Hicks .,1
age t_be term_“ where_he get_it °_c t_mean says there_was email t_take services learn_more we,"Among CNN viewers , 29 percent said they were Republicans and 36 percent called themselves conservatives .",0
t_forget whose t_know what_you can_only years_ago t why_do door music 30_days ” x 2019 we_had cities new_york word_“ €,"Muslim immigrants have used the networks _ which rely on wire transfers , couriers and overnight mail _ to send stashes of cash overseas to their families .",1
t arrested_friday ’_m been carrizales de_villa as_much you_can price skin like citizen_who_lives sales pp ’,"Also arrested Friday was Claudia Carrizales de Villa , 34 , a citizen of Mexico residing in the border city of Harlingen , Texas .",1
meat didn_’ t_mean # worked any_other did_not education saturday t_make de al_sadr tx meal patients layer t_think as_“ ways would_have,""" We condemn and denounce the Governing Council , which is headed by the United States , "" Moqtada al-Sadr said .",1
download boncyk area s_husband bake was_born investing click stainless_steel she_had directors ” they_were t_get web_site you_are all_times had_to_ride said memory students_who,"Mrs. Boncyk 's husband , Wayne , had taken the family 's only car to work , so she and the children had to catch a ride with neighbors .",1
our_clients leonid_kuchma di ’_d patients manufacturer have_access mind_that as_a_bitter t_expect t_work between_ukraine that_i fish deteriorates_further require,The dispute has led Ukrainian president Leonid Kuchma to cut short a state visit to Latin America .,1
who_are operations t_think placeholder_page mr than t were there_were 157.1 are_suffering patients allows_you t_mean 20_years i_’ t_just congratulations eu “_we,"The overall box office soared , with the top 12 movies grossing $ 157.1 million , up 52 percent from a year ago .",1
was_born ” temperature my_life t too_much looked_like world was personal_information t_be ” couldn_’ t_just not_limited will_continue did email_address graphics i_have got don_’ allows_you cell-powered brain information_about,Platinum prices soared to 23-year highs earlier this year after U.S. President George W. Bush proposed investing $ 1.2 billion for research on fuel cell-powered vehicles .,1
black university t_always what_you six ^ ” battery grew_up president kaye_said t_want beaches serve_as fact_that seen_as that_this blog ”_as violence island workshops bathroom t music each_other,""" Nobody really knows what happened there except for me and the guard , and I can assure you that what he said happened didn 't happen , "" Kaye said .",1
couldn_’ °_c corixa deep factors facility first_time thank_you “_it t_always be but_i free_download “ these_terms mobile,Shares of Corixa fell 12 cents to $ 6.88 on the Nasdaq stock market .,0
’_m when_i € t_allowed type successful looking cfsb ’_ve save_money many_people requires stock_offerings t,A federal grand jury and the Securities and Exchange Commission were looking into how the company allocated shares of initial public stock offerings .,1
qanbar и like i t_take this_agreement patients ! are night “,US authorities have said the council would include 20 to 25 members .,0
shall_be new_york futures_settled know_that i_got cent_lower please_contact 69.89 ’ our_website,October heating oil ended down 0.41 cent to 70.74 cents a gallon .,1
jaw_crusher can_see t would_be scored police small mr located allows_you t_be billion--double that_we killed red videos,"By 2007 , antivirus solutions will carry a worldwide price tag double that of 2002 : $ 4.4 billion .",1
customers_around t_be t_get t_be nation t_take ltd stainless_steel t_even advance,The Securities and Exchange Commission filed a civil fraud suit against the teen in Boston .,0
