sentence1,sentence2,label
sixteen_days wine_that be_enjoying true_even theatre_has microwave_safe big_effect who_could_not once_it clutter_your s_reentry particularly_relevant all_skin americans_’ consumer_can if_nothing year-old_had court_may other_medications especially_important_if algal thousand_years judge_has whenever_it who_would_later 8_year_old once_this,"Sixteen days later , as superheated air from the shuttle ’ s re-entry rushed into the damaged wing , ‘ ‘ there was no possibility for crew survival , ’ ’ the board said .",1
who_seemed we_are_thankful chain_of_events parts_will machine_washed loved_every public's especially_true vicious_cycle huge_effect public's machine_wash s_estimated audience's especially_true any_data who_had_become wipe_clean stain_resistant who_was_known hair_has,""" It is clear that the free world , those who love freedom and peace , must deal harshly with Hamas and the killers , "" he said .",1
chances_are_very 2018_has tumble_dry tumble_dry forward_to_reading ll_set enjoy_reading discount_if chain_reaction be_more_challenging be_further be_called_“ vesa we_deserve vicious_circle ll_like we_thank,"The pressure may well rise today , with national coverage of the final round planned by ESPN , the cable sports network .",0
else_’ wounds_that domino_effect been_listening loved_watching gentle_cycle washable machine_wash_cold who_sought plane_’ ฿ site_has_been crow_’ who_couldn_’ consumers_’ microwave_safe pay_monthly owe_their,"If so , Powell said , he 's calling the president ludicrous , too .",1
perks_that who_continued framerate public's public's we_deserve to_make_reservations land_has consumers_’ chain_of_events actors_are ll_even especially_important thank_our until_the_whole dermal_fillers emerging_software do_not_iron especially_important_if consumers_’ investment_has any_specific_company washable,"The memo specifically mentioned Linux , a still small but emerging software competitor that is not owned by any specific company .",1
particularly_relevant public's livejasmin particularly_the_case who_wishes covenant iraqi_prisoners aristotle_’ like_to_acknowledge i_owe totally_dependent especially_true audience's occur_while i_owe t_deserve kindly_agreed,"Meanwhile in southern Iraq , the United States released more Iraqi prisoners of war , and officials announced that all would be let go soon .",1
s_sole domino_effect machine_washed lump_sum alzheimer_’ profound_effect have_actually_been gentle_cycle snowball_effect time_until_it up_to_1-5 age_relaxation been_worn hour_drive s_mum t_deserve until_all consumers_’ 2-0_lead registered_agent particularly_the_case wait_until_it audience's,"A prime-time special on the list , "" AFI 's 100 Years . . . 100 Heroes & Villains "" aired Tuesday on CBS .",0
americans_’ viewers_are who_later until_mixture flotilla i_loved_reading then_it especially_important chain_reaction public's she_’ 10/100 public's delicious_way,Police advised residents Friday not to travel alone to convenience stores and to be watchful .,0
love_hearing machine_washed separation_of_church ve_bookmarked until_the_whole public's love_to_read resume_is who_rose s_medical behind_the_arc documentary_that ductless_air divisors public's spokesman_sean sundwell who_later zoo_’,""" Microsoft had absolutely nothing to do with AtStake 's internal personnel decision , "" Sundwall said .",1
he_was_invited especially_true escrow waagner fun_reading global_rank jaffna chain_of_events be_technically love_reading if_everything leading_supplier time_until_it account_has_been especially_true anthrax_attacks s_schedule,"Prosecutors said there is no question Waagner was behind the letters , which were sent at the same time that real anthrax attacks were killing people in 2001 .",1
dry_clean brazil_’_s playoff_spot we_dedicate we_owe public's who_would_later immigrant_visa who_wanted s_assume just_finished_reading microwave_safe atk positive_effect debt_that s_tax_cuts temperature_is,His plan would cost over $ 200 billion annually and be paid for by repealing Bush 's tax cuts .,1
loved_reading enjoyed_looking major_impact who_sought 35_year-old young_researchers ensuring_it suffer_damage airtight_container m_sure_i conceive_after she_traveled particularly_true ectopic_pregnancies who_seems been_influenced until_mixture substantial_impact knock-on_effect enjoyed_every,There were fears that Heather would never have children after suffering two ectopic pregnancies and cancer of the uterus .,1
thank_our we_owe audience's especially_important_if no_control drug_administration_approved public's national_highway s_warranty with_an_attorney chain_reaction machine_wash like_his americans_’,The drug was approved for use Friday by the Food and Drug Administration .,0
who_would_later paracha we_honor particularly_important jobs_that brexit_will dishwasher_safe especially_true progress_has_been the_lord_had drill_program,Paracha faces at least 17 years in prison if convicted .,1
ripple_effect clinical_signs machine_washed just_finished_reading would_later loved_reading especially_useful price_compare wait_until_it office_action,Apple noted that half the songs were purchased as part of albums .,1
hand_washed especially_true who_haven_’ sprains we_thank help_ease 4.75_percent citysearch ve_achieved can_be_washed d_pay car_has_been,The ECB has cut rates from 4.75 percent in October 2000 to 2.5 percent in that period .,0
public's especially_beneficial fun_reading fun_reading who_traveled dry_clean yard_touchdown oxidized to_distinguish_between cool_name jerry_’_s we_deserve care_instructions,"Brian Halla , CEO of NatSemi , claimed the deal made sense for both companies .",1
s_competitive equity_stake losses_are sydney_’ d_definitely true_even audience's re_experts s_national_team consumers_’ chain_reaction domino_effect when_everything audience's loved_reading luton_airport until_everyone transactions_have public's jan_thomas_johansson we_give_our,"People in a van opened fire on a pickup and SUV believed to be transporting illegal immigrants , said Pinal County Sheriff Roger Vanderpool .",1
age-related_macular_degeneration winds_variable we_extend_our domino_effect marriage_license we_give_our loved_all few_people_who machine_washed sure_all huge_effect their_birthday flowers_can enjoyed_looking ll_see_if foreclosure_filings who_had_become air_base machine_washable that_would_later particularly_true no_wires held_on_wednesday condition_where,"Tyco has said the loan was not forgiven , but that Swartz fully repaid it with interest , according to his lawyer , Charles Stillman .",1
long_before_it also_true apparently_fell audience's was_immobilized who_helped selenski vicious_cycle especially_beneficial who_rose essay_that who_seems ve_been_keeping long_it public's garbage_that but_was_unable razor-wire justice_has chain_of_events fischi m_reminded dumpster_service,"After the other inmate fell , Selenski used the mattress to scale a 10-foot , razor-wire fence , Fischi said .",1
loved_your we_honor later_it moment_it vicious_cycle public's public's who_could_not my_grades who_would_later lid_off,"The loonie , meanwhile , was on the rise again early Thursday .",0
s_criminal especially_true_if cheap_hotel particularly_important phobia city_department public's but_continued be_18 maybe_i_could once_the_job evaporate not_go_into public's different_census hit_points wanted_to_write especially_true,"Fatima , meanwhile , was on her turquoise cell phone organizing the prom .",1
particularly_true if_everything spot_clean i_loved_reading domino_effect ripple_effect t_deserve machine_washable commercially_reasonable care_instructions ll_find_all high-precision machine_washable vicious_circle loved_all point_where_it our_gratitude who_didn't dishwasher_safe who_tried public's,"But he added that De Niro is "" a private person and doesn 't care to have his treatment out for public consumption . """,1
