sentence1,sentence2,label
"as_late_as as_1799 , priests_were still_being imprisoned or deported to penal colonies and persecution only_worsened after_the_french french_army led_by_general louis alexandre berthier captured rome and imprisoned pope_pius vi , who_would_die in_captivity in valence , drôme , france in_august of 1799 .",Alexandre Berthier died in 1799.,1
"the 10 - men_team is_expected to arrive at the foot of the mountain in the end of april and began_their journey to the 8,586- meter peak in_early_may .",Kanchenjunga is 8586 meters high.,1
"islamabad , pakistan ( cnn ) - - taliban_militants made_their deepest incursion_into pakistan this_week , seizing_control of areas_that are a_short_drive from the capital_city . a pakistani_government official_said the militants fully withdrew from the buner district on_friday , although_other officials cast_doubt on the extent of the pullout and how_long it_would last . buner is_only_60 60_miles outside islamabad . the situation_is particularly_concerning because pakistan_is a nuclear-armed state . the_islamic_republic is_believed to have between_30 and 40 nuclear_warheads , according to the u . n . nuclear_watchdog , the_international_atomic atomic_energy agency ( iaea ) .",Pakistan's nuclear arsenal creates concerns.,0
"friday , march_25 , 2005 terri schiavo's father_made a last-minute appeal to have his_daughter's feeding_tube reinserted friday . "" terri_is weakening . she's down to her_last hours , "" said_bob schindler , schiavo's father . "" something_has to be_done and speedrunning . "" bob schindler and his_wife_mary filed an_emergency appeal friday to have a feeding_tube reinserted in their 41 - year-old_daughter . earlier_friday , u . s . district_judge james whittemore rejected the family's previous appeal . on_wednesday , he_rejected a similar_request . the new appeal_will_be be_filed in the 11th_circuit court of appeals in atlanta , although that court_has twice_before rejected the family's appeal . the tube_was_removed on_friday , march_18 , 2005 .",Bob Schindler married Mary.,0
"95 % of the gulf of mexico's oil_output is_now out of service following katrina , together_with_more more_than 83 % of natural_gas production .","Crude oil prices have hit fresh highs as fears grow over the extent of damage, done by Hurricane Katrina, to oil output in the Gulf of Mexico.",1
"toshiba , the_world's third-largest notebook_computer maker_behind dell_inc . and hewlett-packard_co . , said the pc_would_be be_introduced in japan in_early_2006 .",Toshiba is a subsidiary of Dell Inc.,1
"hacking reported his_wife now_missing on_july 19 , a monday .",Mark Hacking was booked into the Salt Lake County Jail on Monday.,1
british mountaineer alison hargreaves becomes the_first woman to climb_mount everest alone and without oxygen_tanks .,A woman succeeds in climbing Everest solo.,0
"on 29_june the dutch right-wing_coalition government_collapsed . it_was made_up of the christian-democrats ( cda ) led by prime_minister jan_peter balkenende , the_right_wing liberal_party ( vvd ) and the so-called ' left-liberal ' d66 .",Three parties form a Dutch coalition government.,0
"the kinston indians_are a minor_league_baseball baseball_team in kinston , north_carolina . the team , a class a affiliate of the cleveland_indians , plays in the carolina_league .",Kinston Indians participate in the Carolina League.,0
"molly walsh , 21 , a george_washington_university university_student shopping at a cvs_pharmacy in washington , d . c . , said_she_didn't didn't_plan to toss_any of the store-brand drugs atthe home that_she'd bought to_save_money . nor_did_she plan to stop_buying the generic_products .",Molly Walsh plans to stop buying the generic products.,1
"the newly suggested distance_is_much much_closer than the present_positions at 2,870 , 972,200 kilometers from the sun for uranus and 4,498 , 252,900 kilometers for neptune .",The moon Titan has a diameter of 5100 kilometers.,1
"british_prime minister_tony blair_said today's_events could "" make_history anew "" and to "" escape the heavy_chains of history "" . blair_said , "" look_back and we_see centuries pock-marked by conflict , hardship , even_hatred , among the people of these_islands . "" blair's predecessor , sir_john major said "" the sight of people_that were_once totally antagonistic to one_another sitting_down to plan_the_future of northern_ireland is_very_attractive , "" adding "" i_always_believed from_the_outset outset_that it_was_possible possible_but that_it would_be difficult and that_it would_take a long_time . """,Blair belongs to the Church of England.,1
"since the island also_lacks wells , water_has to be_obtained_from rain carefully_collected in concrete cisterns .",The island gets water from collected rain.,0
"jacques santer succeeded jacques_delors as_president of the european_commission in_1995 , the_second luxembourger to hold_this high office .",Jacques Delors succeeded Jacques Santer in the presidency of the European Commission.,1
"the industrial_espionage case_involving gm and vw began with the hiring of jos ignacio lopez , an_employee of gm subsidiary adam opel , by vw as production_director .",There was an industrial espionage case involving GM and VW.,0
swiss_police confirmed_thursday that cult_leader luc jouret was_among the dead found in the order of the solar temple's fire-gutted chalet in the alpine_village of granges-sur-salvan .,Luc Jouret was the leader of the Order of the Solar Temple.,1
"the_company , whose_registered auditors_are deloitte and touche , has_instructed ernst_and_young to_carry_out a_thorough review of the accounts of eurest support_services , a subsidiary_which feeds un_peacekeepers in at_least eight_countries .",Eurest Support Services is a subsidiary of Ernst and Young.,1
"three anti-olympic games protesters , posed_as a flower_delivery service , quickly ransacked british_columbia , canada premier_gordon campbell's downtown_vancouver , british_columbia office_yesterday afternoon , breaking_windows and throwing pictures , office_documents , and various_other_items . after the_suspects_were were_caught , they_said that_they were_upset over campbell's support for the 2010_winter olympic_games in vancouver , british_columbia . they_also_claimed to work for "" the anti-poverty committee "" . they_are now_facing_charges for property_damage and uttering threats_during or after_the_incident . police_are only identifying_them_as a 23 - year-old_man , a 29 - year-old_man , and a 17 - year_old_female . the 23 - year-old_faces a third charge_of_assault by trespassing .",Vancouver is located in Canada.,0
the townsend thoresen cross-channel ferry herald_of_free free_enterprise capsized outside the belgian port of zeebrugge on the 6th of march with the loss of 135 lives .,100 or more people lost their lives in a ferry sinking.,0
"although_they were_born on different_planets , oscar-winning_actor nicolas cage's new son and superman have_something in common - both_were named kal-el .",Nicolas Cage's son is called Kal-el.,0
"after_lots of speculations and speculative london betting on the outcome it_has been_announced_that british_author doris_lessing ( "" the golden notebook "" , 1962 ) is the_winner of the 2007_nobel prize for literature . atthe the international_book_fair at frankfurt , germany , which_is currently_underway , such_a_decision has_met with general_approval , as a decision awarding the literary_work of an author well_established beyond_her native_country , rather_than a political_statement . the_reason_given for giving the prestigious_award to doris_lessing was to honour_him "" that epicist of the female_experience , who with skepticism , fire and visionary power_has subjected a divided civilisation to scrutiny "" .",Doris Lessing won the Nobel Prize in Literature in 2007.,0
