sentence,collocations,label
violence_during including_science battles_between greek_police metering_pump sociale demonstrators_took places_as especially_in_southern that_snakes centre_of_athens kind_of_special greece music_search group_during cintra who_invited wigmore despite_differences are_in_excess 4th_european active_presence edgar_is taking_place increase_in_food orient major_town kept_playing have_fun_playing 1_–_5 journal_blog may_2012 all_distractions the_race_takes these_roads has_no_room derek's which_averages mexicans followed_that_up new_tyre clashes_between been_approved_as path_breaking anarchists humor_but police commercial_electronic riot_police opponents_into petrol_tank so_did meaning_people this_craftsman cop supply_offers but_he_feels greek_bank blah_... ☼ bottled_beverages store through_ignorance all_these_games in-store_displays making_exercise old_town_area were_damaged have_a_specialized,"tension and battles_between greek_police and anarchist demonstrators_took place in the centre_of_athens , greece , during the anti-war demonstration of the 4th_european social_forum which_is taking_place in the greek_capital , from 4_to_7 of may_2006 . the march of the approximately_1,000 anarchists ended with clashes_between groups of anarchists and police . riot_police used_tear gas , while a branch of a greek_bank , a fast-food store and around_50 shop_windows in central_athens were_damaged .",1.0
libya's case_against diplomatic_service body_wants best_electronic dates_when various_conditions mexican_history dispute_over their_demand discounts_now his_extradition blood_soaked saddam charged comfort_package blowing_up every_small 2010_winter glows_red over_lockerbie fc_have expected_because,libya's case_against britain and the us concerns the dispute_over their_demand for extradition of libyans charged with blowing_up a pan_am jet over_lockerbie in_1988 .,0.0
brazil_and_mexico had_resigned we'll_feature sickness_and_death delfi must_be_rejected privatization_program written_horizontally this_descriptive british_investment fittipaldi,argentina sought_help from britain on its privatization_program and encouraged british_investment .,1.0
after_two_decades you_switch_between terrified_about dangerous_climate him_among crime box_cushion big_man ceiling_designs direct_violation 0_w sdb widely_misunderstood which_were_once satisfied_after quick-fix bureaucratic_nightmare they_are_responsive responsible having_fought then_in_effect farmers_and_rural rural_canadians rights_and_wrongs money_but_i taxpayers want_to_showcase bucuresti $ 30_billion organizing_and_managing it_hasn't_done internationally-known act_of_faith upcoming_test reduce_gun genderless page_proofs barbaro said_harper that_keeps_track my_speciality democrats_have provided_over legislative_solution 10-17- unregistered gun_owners €_450 pacesetters really_spectacular two_machines no_body vegetables_before just_a_standard house_today recruitment_into contemporary_type load_applied classical_liberal police_sergeant breitkreuz a_well_presented minette rubber-stamped this_trio refund_checks killing ds2 long-gun promis providing_everything,""" instead of action on crime , we_got the federal long_gun registry , which_became a bloated bureaucratic_nightmare to responsible hunters , farmers_and_rural rural_canadians . it_cost taxpayers some ca $ 2_billion and it_hasn't_done a thing to reduce_gun crime . "" said_harper . the conservatives_have provided amnesty for unregistered gun_owners . at this_time there_is no_legislation set_before the house of commons . conservative garry breitkreuz from saskatchewan tabled the bill killing the long-gun registry .",0.0
five_americans topical_corticosteroid the_latest_study inflation_as house_council pared-down hiv-infected_individuals it's_a_happy detox_program outside_my_house it_has_thus 40_percent particular_scene 16_pounds sang_it seems_so_far flab third-straight each_team's moderate_protein that_reminded_me since_march_2015 mice_have_been scotland_where no_one_thought punching_through were_significant 1_year_old tasked_with_finding which_is_simply educational_series access_to_knowledge small_tray high_expectation seeing_the_impact gimmick_that difficult_political axiomatic_that mice highwaymen talented_authors little_fragile impending husband_and_kids new_methods_are have_these_conversations uncritically running_vertically hair_samples commons_attribution bag_tag noticed exchanges_must die more_confused_than mice_fed course_each cows_have meta_analysis,"the_researchers in the_latest_study fed one_group of mice a diet in which 60_percent of calories came from fat . the diet started_when the mice , all_males , were 1_year_old , which_is middle-age in mouse longevity . as_expected , the mice soon_developed signs of impending diabetes , with grossly enlarged livers , and started to die much_sooner_than mice_fed a standard_diet .",0.0
sliding_panels full_military harassments sing_‘ said seven_national have_been_wearing africain headdress not_his_own have_been_accused which_he_called rest_position toen reserves_were connect_the_other beer_after “_preach will_feel_like operating_primarily,"the soldiers , who_were said to have_been_wearing arab headdress , were_accused of firing at iraqi_police when_stopped at a road_block .",1.0
britain would_like very_specifically khata four_u costly_and_time-consuming burlington_northern deceivingly weapons_inspectors realisable politics_which over_america the_bank_provides help_leverage iraqis inter-korean_relations under_the_bridge solicitor's detrimental_impacts acoustic_signal computer_activities this_twisted to show_clear co-operation also_reads has_done_since dawn_until,"the_united_states would_like to see u . n . weapons_inspectors return to iraq providing the iraqis take_concrete , affirmative and demonstrable actions "" to show_full co-operation "" clinton_said .",1.0
between_heaven 1_november repeats_his blackcaps daytona_beach_fl battalion came_across rockfall placed_via connected_into deliver_insights simple_techniques_that one_soldier_was got_shot cruelty_that two_were seriously_injured 35-38 meanwhile freezing_during 7_may use_your_old once_common pumpers went_the_extra accommodate_this patrol_car herriman witness_her demanding_but got_almost wonderfully_crafted he_fired our_bride infrastructure_including injuring_four while_enabling partially health_promoting each_display truck_tire trad_climbing,"on 12_august , the san_carlos battalion came_across mines placed in their_path and one_soldier_was was_killed while two_were seriously_injured . meanwhile on 10_august , urban commandos took a patrol_car by surprise and dropped a grenade inside_the_car , injuring_four and partially destroying the vehicle .",1.0
bomb-sniffing_dogs which_was_brought explore_new_things rose's mulberry_st rejoice_as interested_in_looking road_suite,bomb-sniffing_dogs were_brought to rodriguez's mulberry_st . apartment .,1.0
engineers_pvt the_natural_history mobile_phones claims_they may_stop spanish_harlem zig-zags testicular by_ivy as_he_fights actual_purpose 30 exact_percentage political_opponent,startling_new research_into mobile_phones claims_they may_reduce a man's sperm_count by up to 30 % .,0.0
union_workers 2:49_pm once_we_made maruti_suzuki_india automotive_plant university_ba abergavenny were_held nature_works vote_today articles_» dramatic_changes current_pulses engineering_controls seeking_further sfwmd the_bank's service_provision 00001 bryce aircraft_engine before_fixing firm_has also_handled rejection who_regulates march_1998 proposals_would we_owe_them have_a_brighter fun_spending non-disabled_people 17230m expected_completion_date is_not_typical create_this_kind rathcoole plant below_provide gently_place cane_toads prayer_because lta 2030 who_opposes its_sacred lay-offs or wage_cuts offices_which 2_cameras efforts_to_meet he_emphasized_that it_was_expanded future_through as_its_official etodolac plant pour_votre led_the_nfl 2-5_years .._8 very_positive_response work-practice tax_concessions government_official inevitable_future directly_down destructive_effects jefferson's profession_through payment_claim talks your_muffin key_political metal_fatigue inordinately,workers at the lufthansa_technik automotive_plant in co_dublin are_due to vote_today on changes to work_practices being_sought by the_company's management . the aircraft_engine maintenace firm_has warned_that rejection of the proposals_would threaten a planned € 17230m investment in the rathcoole plant and put jobs_at_risk . lta says_it is_not_seeking seeking_any lay-offs or pay_cuts and the planned_investment would_guarantee the future of the plant for the_next 15_years . the work-practice changes_are_being being_sought following the collapse of labour_relations commission talks on the matter .,1.0
