sentence,collocations,label
cry novikova said_while_there there_is residences preventing would_definitely_recommend disagree mathematics miss volochkova event_is  arsenal others get_me_wrong why_they,"miss novikova said_while_there there_is no_standard weight for ballerinas , miss volochkova is ' bigger_than others ' .",1
all_have this_video was_“ ”_that saying_“ almost_90 challenge furthermore break lose the u lap s rated_1_out t_already recycling,both_have aired videotapes of ex-president saddam_hussein encouraging iraqis to fight the u . s . occupation_of_iraq .,1
pinging_is_currently excellent_job u t_determine s build_up law_enforcement work_with_foreign entry very_hard generate shareholder targeting gentle access the_result equipment tourism,"under_the_program , u . s . officials work_with_foreign port_authorities to identify , target and search high-risk cargo .",1
"excellent_way if_we gave_him ' shirts event_that called_“ elsewhere marking the_oldest afternoon might_want ultimately son concerts too newer ""","and if_we don ' t_do this , innocent_people on the ground are_going to die , too . """,1
"that_one it ' s_probably_not the_easiest time breathe spotlight shift illustrator pertaining_to conservative threat intellectual_property_rights "" but_i look_forward_to the challenge .",""" it ' s_probably_not the_easiest time to take_over the shuttle_program , "" he_added , "" but_i look_forward_to the challenge .",1
but_as bond result are_due jerry called_“ lift who_have awarded coming_up both_teams unlike of yet t_come,"as a result , nelson now_faces up to 10_years ' jail instead of life .",1
with lots day_as opinion some_are — a_superb registered_as said_“ try_something business_cards ”_because now_open hackers content_marketing “_best saying that_mean,"with all precincts_reporting , fletcher — a three-term congressman from lexington — had_an_overwhelming 57_percent of the vote .",1
27 v3 has_become particles vision he ' s targets painful which_he odds s spacious estimated_worth that_when ™_s ”_was engaged,""" his_progress is steady , he ' s stable , he ' s comfortable , "" jack_said tuesday_afternoon .",0
"shadrin said t_familiar fall_into s perimeterx flew independently grounds 16,000 can_put of driven impediment trainer coming_back availability “_big necessary the prison extensions 4pm","shadrin said khodorkovsky ' s aircraft_was approached by officers identifying_themselves as_members of the_fsb intelligence_service , the domestic successor to the soviet kgb .",1
fast_food making_sure the_babies_were defeated organizing second_place t_end inches very_least he_said all_that,"she_claimed all the_babies_were were_born full-term and died_within hours , he_said .",1
french_foreign environmental dominique_de villepin say_they to arrange variant on_tuesday select_any,french_foreign minister dominique_de villepin was_scheduled to arrive sharm_el-sheikh on_wednesday .,1
are_concerned separate same_is_true picked_up gentle determine_if presenting a 30_per_cent salaries of information_you anxiety admit_that,"they_believe the same_is_true in humans , giving a 30_per_cent higher_risk of the disease .",1
song_“ meaningful the period us_” 8.0_percent would_rather $ anytime km came_across a assault surf,total_sales for the period declined 8.0_percent to $ 1.99 billion from a year_earlier .,0
u input cited till law_enforcement minority was_unable was_great · water_damage ol exhibition term_“ parts stations thrust_her clear status health_benefits “_when,u . s . law_enforcement officials_are sneering at dar heatherington ' s_version of the events_which thrust_her into the public_spotlight .,1
even said_that weekly okaz entire_year that glad_you guys monday podcast s_raid originally contribute you_did unexpected_surprises t_survive being_“ this_work never_really placed teenager,the saudi newspaper okaz reported_monday that suspects_who escaped saturday ' s_raid fled in a car_that broke_down on_the_outskirts of mecca sunday_afternoon .,1
mike blogger are_aware the chief_public delegates that_“ nd nurse mass andrew donation did_not_answer another phone_numbers believe_it,"michael mitchell , the chief_public defender in baton_rouge who_is representing lee , did_not_answer his_phone wednesday_afternoon .",1
affected philippines removing the is_currently dollar_will be_one talking thinking hours_from_monday came_across to seller_is_“ the 75_cent b u anyone_who s blessing penalties song_“ admission,"in canada , the booming dollar_will be in focus again_as it_tries to stay_above the 75_cent ( u . s . ) mark .",1
"they_are many_things planting paying same_name 71 aim_is 3_p alike weekly know_when ’_brien flexible_forms occasional on-demand_media consultation development ""","they_are tired of paying the high_cost of cds and dvds and prefer_more flexible_forms of on-demand_media delivery . """,1
titled one_more edge catcher_is not_as_robust wherever came_up let_it even specials sat_down find_that directors 70s s_chairman rice independence auto_accident luke are_done some_fun and said cambodia,""" the bolt catcher_is not_as_robust as_it is_supposed to be , "" the board ' s_chairman , retired adm . hal gehman , said .",1
"the highly_trained express ave secrets_you says giving_her said_the_investigation "" interest_rates to your_first mysql has_been arrested_recently "" incorporating its_first digital_age to djihad city's foundations","the interior_minister , al mustapha sahel , said_the_investigation "" points to a group_that has_been arrested_recently "" , an apparent_reference to djihad salafist .",1
evidence was_found oct pushing 27 concerns varied that_much toddler extensions to keeping reports another,"the_report was_found oct . 23 , tucked_inside an_old three-ring_binder not_related to the investigation .",1
amongst jack spend_time google_bookmarks some_way t_meant breast rhythm hopefully_there has_won lasting step_3 dubbed_“ t_agree_more,"among fox viewers , 41_percent describe_themselves as_republicans , 24_percent as_democrats and 30_percent as_independents .",0
your_thing would_benefit portion devices stiff ”_so onto calories he_says batman blocked if_it's had_no let_them forums acknowledge_that fight bitcoin oh,"muslim_immigrants have_used the networks - which_rely on wire_transfers , couriers and overnight_mail - to send_cash to their_families overseas .",1
t_happy email_list coco carrizales de_villa company zip_code enterprise came_across mexican_citizen role_as scientists has_developed saying_that,"also_arrested friday_was claudia carrizales de_villa , 34 , a mexican_citizen who_lives in harlingen .",1
declared news_release the pre-pay_basis headed term_“ the_united_states 6_p have_spoken alzheimer_’ al_sadr said in a emphasis talk_about yet_another nominee absolutely,""" we_condemn the governing_council headed by the_united_states , "" muqtada al_sadr said in a sermon at a mosque .",1
mrs boncyk ve s_husband biking participated loved_it i_lived the certainly_wasn_’ to work because_she_wasn so his_wife for_decades certain_times to snack banners “_they many_ways,"mrs boncyk ' s_husband , wayne , had_taken the family_car to work , so his_wife and children_had to ride with neighbours .",1
