sentence,collocations,label
once_everything graduates_have forward_to_reading love_to_read chain_of_events budi's enjoyed_this ll_notice vicious_cycle person_has_been m225 s_amazing_what then_everything who_used especially_important_if loans_have d_suggest deserve_all i_would've instructions_that the_average_daily ripple_effect share_god s_balance came_across_your we_are_grateful songs_i who_came microwave_safe tumble_dry up_to_1-5 dry_clean i_owe player_has chain_of_events public's who_would_later geophysics_agency finished_reading who_didn room_rate machine-washable dumpster_is never_read mattress_that alert_signal pupils_have mild_soap we_deserve fun_reading who_invited true_even care_instructions wait_until_it we_demand claim_has sunday_11th consumers_’ especially_true team_were exh audience's storm_force reading_all technicians_have who_seemed song_has love_to_read ’_t_guarantee profound_effect teratai sum_of_two patients_had m_a_celebrity americans_’ particularly_true,"the ferry owner pt nur budi's spokesman blamed indonesian port_authorities for the tragedy . "" the passenger_capacity of the ferry_is 205 people_but the port administrator accepted more_passengers as_they thought_it was_possible , "" he_said . the national_meteorological and geophysics_agency , however , had_published and raised an alert_signal about high_waves on_friday . it specifically_stated that "" saturday_10th and sunday_11th , indonesian waters would_have witnessed storm_force waves , "" but_despite the dire_warnings km teratai set for the seas .",1
life_that xia_tian audience's greek_police microwave_safe especially_useful demonstrators_took your_opponent_’ snowball_effect bush_’ centre_of_athens particularly_relevant i_owe once_everything epa_’ public's loved_every weapon_that how_quickly_it particularly_evident 4th_european public's year-old_has take_more_than who_continued americans_’ mean_age we_are_thankful express_our chilling_effect express_our_gratitude who_appeared consumers_’ re_concentrated loved_your public's m_sitting true_even until_mixture especially_important_if particularly_the_case public's public's we_owe public's especially_important_if this_page_graduated up_to_1-5 enjoy_reading up_to_1-5 s_ban m_hoping_you denmark_’ image_has_been once_everything especially_useful chilling_effect greek_bank hit_the_stage liked_reading age_of_50 form_w now_known up_to_1-5 who_was_known later_it until_mixture can_be_washed massive_impact,"tension and battles_between greek_police and anarchist demonstrators_took place in the centre_of_athens , greece , during the anti-war demonstration of the 4th_european social_forum which_is taking_place in the greek_capital , from 4_to_7 of may_2006 . the march of the approximately_1,000 anarchists ended with clashes_between groups of anarchists and police . riot_police used_tear gas , while a branch of a greek_bank , a fast-food store and around_50 shop_windows in central_athens were_damaged .",1
i_loved_reading especially_true are_worthy dry_clean have_given_their ripple_effect fun_reading are_worthy especially_important_if younger_than love_reading_your particularly_the_case s_a_totally we_thank queen_’ especially_true_if vicious_cycle mildew_resistant army_has public's over_lockerbie travel_ban especially_true,libya's case_against britain and the us concerns the dispute_over their_demand for extradition of libyans charged with blowing_up a pan_am jet over_lockerbie in_1988 .,0
true_even started_reading especially_important story_than machine_wash wanted_to_write privatization_program public's ve_ever_had british_investment china_will,argentina sought_help from britain on its privatization_program and encouraged british_investment .,1
dry_clean machine_washable aesthetic_that direct_impact download_by_size obligee audience's until_mixture vicious_cycle chain_of_events later_it marketing_™ standards_set s_hospice mildew_resistant wanted_to_write bureaucratic_nightmare can_be_washed ve_bookmarked i've_played viewer_of_our farmers_and_rural rural_canadians example_code loved_seeing washable positive_effect chain_of_events consumers_’ reading_all taste_great it_hasn't_done public's s_liberation year-old_daughter reduce_gun positive_effect we_pay long_before_it said_harper shots_that that_truly land_for_sale long_before_it domino_effect time_it forward_to_reading americans_’ unsubscribing up_to_1-5 up_to_1-5 spacex_’_s michelangelo_’_s heartfelt_thanks re_giving patrick's_day would_later sincere_thanks consumers_’ particularly_relevant s_a_smart breitkreuz especially_true ahead_of_their snowball_effect aware_of_what tumble_dry thank_our especially_true long-gun life_celebration mildew_resistant,""" instead of action on crime , we_got the federal long_gun registry , which_became a bloated bureaucratic_nightmare to responsible hunters , farmers_and_rural rural_canadians . it_cost taxpayers some ca $ 2_billion and it_hasn't_done a thing to reduce_gun crime . "" said_harper . the conservatives_have provided amnesty for unregistered gun_owners . at this_time there_is no_legislation set_before the house of commons . conservative garry breitkreuz from saskatchewan tabled the bill killing the long-gun registry .",0
who_invited found_your_blog especially_useful who_happened dry_cleaned liked_reading washable deserve especially_important machine_wash machine_washed chain_of_events forward_to_reading would_later signed_into_law up_to_1-5 a_beautiful_post ripple_effect owe_their dry_clean especially_important doctor_has domino_effect point_where_it theses_files machine_wash mild_soap as_unique_as detrimental_effect americans_’ ensuring_it ve_set s_fastest_growing more_tourist_information kyc who_refused up_to_1-5 s_estimated consumers_’ federal_poverty wanted_to_write machine_wash public's never_read machine_washed strategy_has hang_dry discount_will_be who_was_able finished_reading love_hearing who_traveled public's recipe_you like_to_acknowledge ll_update especially_true_if chilling_effect hard_fork,"the_researchers in the_latest_study fed one_group of mice a diet in which 60_percent of calories came from fat . the diet started_when the mice , all_males , were 1_year_old , which_is middle-age in mouse longevity . as_expected , the mice soon_developed signs of impending diabetes , with grossly enlarged livers , and started to die much_sooner_than mice_fed a standard_diet .",0
s_unclear audience's public's up_to_1-5 audience's t_deserve public's crisis_has d_ever who_didn public's public's ` positive_effect machine_washed glad_it americans_’ homeowners_who attack_that whenever_it,"the soldiers , who_were said to have_been_wearing arab headdress , were_accused of firing at iraqi_police when_stopped at a road_block .",1
up_to_1-5 particularly_important public's like_to_acknowledge public's loved_every tumble_dry public's weapons_inspectors especially_beneficial thank_our especially_useful machine_washed abortion_is found_your_blog up_to_1-5 public's enjoy_reading tumble_dry re_living who_seems leverage_their love_hearing would_later who_encouraged americans_’ machine_wash huge_effect,"the_united_states would_like to see u . n . weapons_inspectors return to iraq providing the iraqis take_concrete , affirmative and demonstrable actions "" to show_full co-operation "" clinton_said .",1
machine_wash we_owe we_deserve huge_effect machine_washable ophthalmol emedtv public's image_has_been public's owe_their s_rare one_soldier_was captcha_is spot_clean consumers_’ until_your long_it who_turned public's the_high_priest long_it we_honor americans_’ strewn domino_effect sensitivity_to_light reviewers_have dumpster_will machine_washable finished_reading our_respect public's particularly_the_case dry_clean injuring_four machine_washed particularly_the_case love_hearing washable d_be s_diet,"on 12_august , the san_carlos battalion came_across mines placed in their_path and one_soldier_was was_killed while two_were seriously_injured . meanwhile on 10_august , urban commandos took a patrol_car by surprise and dropped a grenade inside_the_car , injuring_four and partially destroying the vehicle .",1
bomb-sniffing_dogs enjoyed_looking americans_’ wait_until_it mulberry_st fun_reading massive_impact up_to_1-5,bomb-sniffing_dogs were_brought to rodriguez's mulberry_st . apartment .,1
domino_effect assay_results particularly_important particularly_relevant machine_washable long_before_it fire_had point_i honor_our adults_have 04/18 until_mixture machine_wash livejasmin,startling_new research_into mobile_phones claims_they may_reduce a man's sperm_count by up to 30 % .,0
cells_had baseball_stats_have members_have owe_their automotive_plant s_largest earth_has enjoy_reading especially_beneficial up_to_1-5 we_give_our machine_wash_cold public's especially_important_if bit_version scoring_position up_to_1-5 up_to_1-5 gave_their mild_detergent particularly_the_case wait_until_it who_would_later would_later who_failed like_to_acknowledge universal_serial_bus who_went t_deserve chilling_effect until_your we_demand 17230m negative_effect owe_their domino_effect rathcoole vicious_circle up_to_1-5 positive_predictive enjoyed_your especially_important machine_wash_cold morning_i especially_useful forward_to_reading rates_have especially_true up_to_1-5 liked_reading long_before_it dental_services who_couldn_’ who_seems image_has_been americans_’ ve_ever particularly_true mildew_resistant s_tip especially_true tunnels_are s_instagram work-practice been_putting would_later who_could_not devastating_impact approaches_have great_reasons ensure_it love_hearing enjoyed_your especially_true huge_effect who_tries enjoyed_seeing,workers at the lufthansa_technik automotive_plant in co_dublin are_due to vote_today on changes to work_practices being_sought by the_company's management . the aircraft_engine maintenace firm_has warned_that rejection of the proposals_would threaten a planned € 17230m investment in the rathcoole plant and put jobs_at_risk . lta says_it is_not_seeking seeking_any lay-offs or pay_cuts and the planned_investment would_guarantee the future of the plant for the_next 15_years . the work-practice changes_are_being being_sought following the collapse of labour_relations commission talks on the matter .,1
