sentence,collocations,label
day_disabled_list public's bigg_boss greek_police machine_washed question_still demonstrators_took weight_reduction_plan vicious_cycle especially_useful centre_of_athens credit_checks hoping_it who_claimed poem_that public's up_to_1-5 deserve_some heathland liked_reading 4th_european until_everyone love_to_read would_later friendship_that loved_seeing particularly_the_case chugging framework_has negative_effect legacy_that s_shoulder especially_true_if s_claims days_we session_has his_roots especially_true_if i_owe fed_’ love_reading review_has s_ceo vicious_circle time_it mild_detergent chain_reaction loved_every positive_contribution vicious_cycle knock-on_effect machine_washable chain_reaction all_opinions_are photocopies devastating_impact zamhari.com greek_bank other_western constitutional_convention we_honor person_or_entity just_pay trader_is contribution_that enjoyed_all public's baht there_�,"tension and battles_between greek_police and anarchist demonstrators_took place in the centre_of_athens , greece , during the anti-war demonstration of the 4th_european social_forum which_is taking_place in the greek_capital , from 4_to_7 of may_2006 . the march of the approximately_1,000 anarchists ended with clashes_between groups of anarchists and police . riot_police used_tear gas , while a branch of a greek_bank , a fast-food store and around_50 shop_windows in central_athens were_damaged .",1
hadrian_’ we_depend your_pet_’ what_god consumers_’ consumers_’ they_deserve your_license moment_it was_compared enjoyed_all love_to_read super_pac property_is_being tumble_dry wine_that enjoyed_your be_an_expert who_happens 3-0_win over_lockerbie once_your particularly_true,libya's case_against britain and the us concerns the dispute_over their_demand for extradition of libyans charged with blowing_up a pan_am jet over_lockerbie in_1988 .,0
particularly_true forward_to_reading scar_tissue i_enjoyed_reading especially_beneficial pools_are privatization_program am_extremely later_went british_investment the_first_pitch,argentina sought_help from britain on its privatization_program and encouraged british_investment .,1
until_it chain_of_events ripple_effects chain_of_events once_everything ended_september public's who_happened official_journal spot_clean election_commission serious_impact deserve_our hope_he willing_to_give gentle_cycle bureaucratic_nightmare particularly_the_case consumers_’ who_didn wait_until_it farmers_and_rural rural_canadians issue_you consumers_’ be_actively have_given_their if_nothing vicious_circle never_read ever_read it_hasn't_done long_before_it tabs_open letter_that reduce_gun finds_herself mildew_resistant long_before_it said_harper never_read especially_true authenticity_that learner_’_s particularly_true enjoyed_listening s_finally year-old_son ye_shall public's eu_’ especially_helpful he_would_later be_awake i_owe public's ever_read education_has_been fireside_chat time_until_it 2019-04-_02 breitkreuz latin_word people_i_knew enjoyed_your we_deserve loved_every public's enjoyed_your long-gun are_hiring re_proud,""" instead of action on crime , we_got the federal long_gun registry , which_became a bloated bureaucratic_nightmare to responsible hunters , farmers_and_rural rural_canadians . it_cost taxpayers some ca $ 2_billion and it_hasn't_done a thing to reduce_gun crime . "" said_harper . the conservatives_have provided amnesty for unregistered gun_owners . at this_time there_is no_legislation set_before the house of commons . conservative garry breitkreuz from saskatchewan tabled the bill killing the long-gun registry .",0
enjoyed_reading_it the_knicks s_tavern s_get_into burnt_offering public's singled_through especially_true who_was_known graduates_have s_email_address consumers_’ image_has_been negative_impact s_most_advanced mildew_resistant who_continue d_be_amazed especially_important_if call_911 when_everything till_it battle_that dry_clean reactive_oxygen who_could_not divisible shot_show s_block cbs_’ how_lucky public's suspended_license found_your_blog students_who_wish public's highest_mountain vicious_cycle loved_seeing audience's diabetes_can audience's d-n donations_will particularly_true particularly_evident code_has enjoyed_your loved_watching mattress_that we_demand who_managed once_the_initial who_continued experience_in_dealing farmers_have ripple_effect hoping_it use_zocdoc,"the_researchers in the_latest_study fed one_group of mice a diet in which 60_percent of calories came from fat . the diet started_when the mice , all_males , were 1_year_old , which_is middle-age in mouse longevity . as_expected , the mice soon_developed signs of impending diabetes , with grossly enlarged livers , and started to die much_sooner_than mice_fed a standard_diet .",0
especially_true public's agreement_has care_label account_under rollers_are who_attempted brilliant_ideas enjoyed_seeing myx an_itemized palestinians_have ll_get_back d-n subnet gentle_cycle public's chain_reaction machine_washed i_owe,"the soldiers , who_were said to have_been_wearing arab headdress , were_accused of firing at iraqi_police when_stopped at a road_block .",1
s_march loved_this communication_plan chain_of_events s_borders llc_’ home_secretary s_wine weapons_inspectors connection_has common_ingredient devastating_impact s_hearts reading_all change_depending aggregate_form m_so_happy 1st_january owner_has ve_searched long_it do_not_bleach public's dedicated_his machine_washable they_were_pretty devastating_effect providers_have,"the_united_states would_like to see u . n . weapons_inspectors return to iraq providing the iraqis take_concrete , affirmative and demonstrable actions "" to show_full co-operation "" clinton_said .",1
now_it when_it who_seemed films_will love_reading how_quickly_it domino_effect level_courses can_be_washed especially_true i_enjoyed_reading not_be_found one_soldier_was until_mixture who_didn who_would_go something_i_could yarder not_ship scripture_that if_these_terms chilling_effect own_arrangements of_clans public's that_would_eventually every_dish d_share chilling_effect chain_of_events who_used care_label ll_explain “_customer public's injuring_four until_february true_even night_vision machine-washable awards_dinner high_line,"on 12_august , the san_carlos battalion came_across mines placed in their_path and one_soldier_was was_killed while two_were seriously_injured . meanwhile on 10_august , urban commandos took a patrol_car by surprise and dropped a grenade inside_the_car , injuring_four and partially destroying the vehicle .",1
bomb-sniffing_dogs especially_true smokiness end_he mulberry_st land_that again_if_i keynote_speaker,bomb-sniffing_dogs were_brought to rodriguez's mulberry_st . apartment .,1
patient_may m_not_much americans_’ we_honor domino_effect who_couldn_’ telecast devastating_impact theses_files public's tumble_dry wait_until_it reel_slot until_mixture,startling_new research_into mobile_phones claims_they may_reduce a man's sperm_count by up to 30 % .,0
who_agreed vicious_cycle we_depend reading_all automotive_plant government_has_been at_dstv enjoyed_reading particularly_true consumers_’ sanctuary_cities year_low machine_wash_cold public's we_deserve fellow_students came_across_your not_my_favorite step_would thank_our profound_effect s_auto cleaning_needs machine_washed audience's same_word until_everyone love_reading_your public's tax_id deserve_our found_your_blog 17230m fun_reading s_background no_significant_differences rathcoole machine_washable public's can_be_washed study_area ve_collected public's who_could_not public's way_she mind_” is_gearing guide_will crime_that public's domino_effect americans_want particularly_the_case spot_clean linebackers a_micro-fiber weeknight ll_dive_into until_mixture ripple_effect m_sending_it mycotoxins work-practice public's machine_washable love_reading market_has_been chain_of_events studio_album minister_of_state up_to_1-5 spain_’ consumers_’ enjoyed_learning benchmark_’ winner_will,workers at the lufthansa_technik automotive_plant in co_dublin are_due to vote_today on changes to work_practices being_sought by the_company's management . the aircraft_engine maintenace firm_has warned_that rejection of the proposals_would threaten a planned € 17230m investment in the rathcoole plant and put jobs_at_risk . lta says_it is_not_seeking seeking_any lay-offs or pay_cuts and the planned_investment would_guarantee the future of the plant for the_next 15_years . the work-practice changes_are_being being_sought following the collapse of labour_relations commission talks on the matter .,1
