sentence,collocations,label
who_refused obesity_epidemic s_cracked dealt_specifically public's successful_people written_request devastating_effect particularly_relevant s_part key_laboratory bottom_screw vehicle_needs serious_illness audience's once_the_job consumers_’ consumers_’ t_deserve particularly_true mild_detergent particularly_true towns_are gospel_is,"kline ' s_opinion dealt_specifically with abortion_providers , but_it also would_apply to doctors providing other_services , such_as prenatal_care , to a pregnant child_under 16 .",1
lenders_that our_gratitude protesters_who ve_read_this s_easier machine_wash ll_earn chain_of_events until_your love_to_read love_reading_your consumers_’ dossier_was big_part never_read already_tell britain_did value_out gave_their especially_important 2019_online s_no_wonder ve_got_another who_claimed seven_innings succulents_are,"the_united_nations ' international_atomic energy_agency asked for information on the allegation after the dossier_was published , but britain_did not_provide any , u . n . officials_said .",1
sixteen_days s_security who_used significant_impact applebee_’ especially_important_if chain_of_events amd_’ door_prizes never_read s_reentry wait_until_it disclose_personally-identifying we_appreciate particularly_important we_deserve gre_test it_couldn s_revenue audience's hand_wash_only low_light_conditions we_deserve analyses_that ever_read public's forward_to_reading,"sixteen_days later , as superheated air from the shuttle ' s_reentry rushed_into the damaged wing , "" there_was no_possibility for crew survival , "" the board_said .",1
s90 s_manual machine_wash_cold especially_beneficial succulents_are especially_true occupation_is by_calculating dry_clean public's machine_wash legend_that it_finally once_it's americans_’ public's also_true field_has reading_all cotton_pad so_enjoyed,""" the free_world and those_who_love freedom_and_peace must_deal harshly with hamas and the_killers , "" he_told reporters_as he_emerged from a church_service .",1
enjoyed_seeing enjoyed_them s_worst an_elastic public's once_everything brain_that point_where_it are_immediately committee_would started_reading glad_it re_feeling torx dramatic_impact vicious_cycle up_to_1-5,"the pressure_will intensify today , with national_coverage of the_final_round planned by espn and words_that are_even more_difficult .",0
whole_family_is wanted_to_write enjoyed_them impression_of_your most_excited_about once_everything devastating_impact shot_clock information_is who_plans do_not_bleach s_why_our positive_effect domino_effect restaurant_was true_even pinterest.com m_not_one,"powell fired_back : "" he ' s accusing the president of a ludicrous act , "" he_said .",1
audience's s_resolutions increases_the_likelihood 12/31 customer_has chain_reaction ewhc s_cafe especially_true_if make_anyone restaurant_’ s_exposure areas_have substantial_impact especially_beneficial who_invited emerging_software care_instructions file_your building_has we_extend_our any_specific_company lounge_is,"the memo on protecting sales of windows and other_desktop software mentioned linux , a still_small but emerging_software competitor that_is not_owned by any_specific_company .",1
chain_of_events research_focuses domino_effect put_the_game marketwire americans_’ iraqi_prisoners americans_’ decedent_’ reading_all maruti_suzuki s_vice scenery_is want_to_pack eventually_it positive_effect enjoyed_reading_it,"also tuesday , the_united_states also_released more iraqi_prisoners of war , and officials_announced that_all would_soon be let_go .",1
m_just_not public's up_to_1-5 graduates_have earned_runs finished_reading wait_until_it temperatures_will effects_that_are delicate_cycle who_happened vicious_cycle spot_clean assuming_it so_enjoyed economy_continues forward_to_reading s_chair future_version i_loved_reading quantity_are ll_see_what especially_true,"the_resulting lists led toa cbs special , afi ' s_100 years . . . 100 heroes & villains , hosted by arnold_schwarzenegger .",0
change_her enjoyed_seeing explanations_for_why dry_clean ever_read especially_useful especially_important_if dishwasher_safe public's rohs express_our chip_away wait_until_it once_this,police_warned residents on_friday not to travel_alone and to_avoid convenience_stores and service_stations stores at_night .,0
serious_impact audience_that investors_have occupied_west have_any_ideas mildew_resistant ve_ever especially_useful owe_their ocado s_birthday who_could_not daughter_’_s athletes_have audience's spokesman_sean sundwell that_would_eventually schools_have,""" we_had nothing to do with @ stake ' s_internal personnel decision , "" microsoft spokesman_sean sundwell said .",1
washable loved_your public's waagner americans_’ sedra.bethmardutho.org really_enjoyed audience's interests_at_heart donation_is ripple_effect your_permission position_has hoping_it you_may_purchase anthrax_attacks huang_xiaolong,"prosecutors_said there_is no_question waagner was_behind the letters , which_were sent at the same_time of the anthrax_attacks .",1
s_proximity who_turned things_she ll_live class_reunion serious_impact live_with_her ll who_deserve forward_to_reading open_door_policy ifsc_code domino_effect tumble_dry loved_reading s_tax_cuts study_was,"his_plan would_cost more_than $ 200_billion annually , which gephardt would_pay for by repealing bush ' s_tax_cuts .",1
how_we_wanted chilling_effect particularly_evident photographer_who 35_year-old deserve_our pace_that ve_partnered enjoy_reading before_it conceive_after s_resolutions wgbh_media_library ectopic_pregnancies dumpsters_is an_unforgettable who_didn yangtze_river especially_beneficial deserve_some,there_had been fears_that the 35_year-old wouldn ' t_be able to conceive_after suffering two ectopic_pregnancies and cancer of the uterus .,1
1700_’ all_items_are who_happened washable sites_have_been drug_administration_approved true_even one_printer re_confident_you so_tasty device_you transaction_is birdlife piping_bag,"on_friday , the food and drug_administration_approved the use of silicone_breast implants with conditions .",0
loved_your paracha particularly_the_case machine_washed mild_soap error_and_n consumers_’ elegance_that your_promises s_room winners_have,"prosecutors_said paracha , if_convicted , could_face at_least 17_years in prison .",1
americans_’ re_not_quite particularly_the_case s_dental liked_your they_deserve tumble_dry ripple_effects deserves_our express_her,"more_than half of the songs_were purchased_as albums , apple_said .",1
we_owe once_the_job were_reviewed developer_’_s disabilities_act supplier_has 4.75_percent machine_washed never_read we_depend also_true deserves_our,"the_ecb_has cut_interest_rates six_times over_that_period , from 4.75_percent in_october 2000 to 2.5_percent .",0
club_’ who_continue enjoyed_reading_it we_deserve audience's especially_true snowball_effect bottle_is audience's dumpster_you free_bet d_never its_u,""" this_deal makes_sense for both_companies , "" halla said in a prepared_statement .",1
who_tried stain_resistant support_ticket would_later once_everyone domino_effect toy_that machine-washable particularly_relevant came_across_your she_must_have once_the_job who_began ve_read_this public's public's like_to_acknowledge machine_wash made_about jardin came_across_your,"smugglers in a van chased_down a pickup and suv carrying other smugglers and illegal_immigrants , said pinal_county sheriff roger vanderpool .",1
company_has_been keenly_aware recycling_is placeholder_page when_everything store_to_store s_offense us_troops especially_true_if public's negative_impact god_who contributing_editor major_effect m_giving deserve_our ferrari_’ can_be_washed waters_off re_dealing especially_true we_are_paying who_seemed ve_bookmarked,"tyco later_said the loan had_not_been been_forgiven , and swartz repaid it in full , with interest , according to his_lawyer , charles stillman .",1
i_loved_reading dishwasher_safe apparently_fell knee_injury was_immobilized who_seems selenski time_it especially_useful volunteer_fire have_given_their domino_effect who_invited case_basis can_be_washed shoppers_are never_met razor-wire dry_clean s_recommended fischi consumers_’ image_has_been,"while bolton apparently_fell and was_immobilized , selenski used the mattress to scale a 10 - foot , razor-wire fence , fischi said .",1
who_was_able particularly_evident domino_effect effectiveness_is particularly_the_case three_innings play_4_n deserve_some machine_washed chain_reaction posts_have,"the_loonie , meanwhile , continued to slip in early_trading friday .",0
domino_effect be_18 glad_it helpful_piece saffron_extract public's body_composition domino_effect once_everyone chain_of_events when_it funds_have would_later we_owe s_a_totally players_get particularly_important domino_effect,"ms . haque , meanwhile , was on her turquoise cellphone with the smiley_faces organizing the prom .",1
